id,pred
2014_1184_1462,0.368896558927689
2014_1196_1203,0.7558535743442312
2014_1196_1211,0.7348618942644733
2014_1196_1217,0.8430216650471148
2014_1196_1234,0.7956345702771122
2014_1196_1235,0.552206476419868
2014_1196_1242,0.5024790947986656
2014_1196_1243,0.739557972127322
2014_1196_1246,0.7194638988074352
2014_1196_1257,0.6016496922935891
2014_1196_1264,0.8560419101407116
2014_1196_1269,0.6585282937041165
2014_1196_1272,0.7199930826402984
2014_1196_1273,0.8714005974655724
2014_1196_1276,0.5077152992956574
2014_1196_1277,0.5869449855199735
2014_1196_1291,0.8871263038177862
2014_1196_1295,0.8359097590179049
2014_1196_1300,0.8787126576675544
2014_1196_1301,0.8193465332873529
2014_1196_1304,0.7942715488036198
2014_1196_1307,0.7030058529011932
2014_1196_1308,0.852082641312198
2014_1196_1314,0.6536542247421441
2014_1196_1326,0.656238709683611
2014_1196_1328,0.6171247382565836
2014_1196_1329,0.7410681272222862
2014_1196_1332,0.6884579305941112
2014_1196_1338,0.7539727595076143
2014_1196_1344,0.8013589738384278
2014_1196_1361,0.6046323685590671
2014_1196_1372,0.8496212351734318
2014_1196_1386,0.7811102429691255
2014_1196_1387,0.631343853471732
2014_1196_1390,0.7701762238387322
2014_1196_1393,0.5617361579160514
2014_1196_1397,0.7956345702771122
2014_1196_1400,0.6852195831088489
2014_1196_1409,0.8432542417393211
2014_1196_1411,0.891380600962352
2014_1196_1417,0.5869449855199735
2014_1196_1418,0.8637160838740893
2014_1196_1433,0.6246023295935986
2014_1196_1437,0.5279792393455293
2014_1196_1438,0.4796801050832751
2014_1196_1444,0.8688810166939014
2014_1196_1451,0.8943325863690134
2014_1196_1454,0.8783881436514717
2014_1196_1455,0.4641433941237141
2014_1196_1458,0.49503751445561384
2014_1196_1459,0.8740647838928277
2014_1196_1462,0.8193465332873529
2014_1203_1211,0.47236624153340956
2014_1203_1217,0.6343224143381562
2014_1203_1234,0.5570383181723174
2014_1203_1235,0.2848581177768883
2014_1203_1242,0.24598103851531417
2014_1203_1243,0.47841164419371807
2014_1203_1246,0.45306965117446174
2014_1203_1257,0.3278917388385689
2014_1203_1264,0.6576226057268737
2014_1203_1269,0.38382675843731495
2014_1203_1272,0.45371979469145085
2014_1203_1273,0.6863952324048495
2014_1203_1276,0.24988684457867438
2014_1203_1277,0.31459383299900656
2014_1203_1291,0.7174075597621467
2014_1203_1295,0.6219949961888699
2014_1203_1300,0.7006124440442923
2014_1203_1301,0.5943184855537316
2014_1203_1304,0.5549740548383154
2014_1203_1307,0.43329336956511866
2014_1203_1308,0.6504346409125392
2014_1203_1314,0.3787308410463328
2014_1203_1326,0.38142542488442044
2014_1203_1328,0.3423773942693876
2014_1203_1329,0.48037210433066924
2014_1203_1332,0.41649958631932515
2014_1203_1338,0.4974586352901573
2014_1203_1344,0.5657987158760612
2014_1203_1361,0.3306437431544951
2014_1203_1372,0.6460117362861644
2014_1203_1386,0.5354575228648686
2014_1203_1387,0.3561547141065686
2014_1203_1390,0.5197963970265899
2014_1203_1393,0.2927907583307948
2014_1203_1397,0.5570383181723174
2014_1203_1400,0.4128452756250117
2014_1203_1409,0.6347302220695289
2014_1203_1411,0.7260835495492005
2014_1203_1417,0.31459383299900656
2014_1203_1418,0.6718191287831266
2014_1203_1433,0.34956535908368525
2014_1203_1437,0.2654082828241233
2014_1203_1438,0.2294527424890075
2014_1203_1444,0.6815754699559919
2014_1203_1451,0.7321781131425883
2014_1203_1454,0.6999741111323655
2014_1203_1455,0.2186155494710169
2014_1203_1458,0.24050184783669049
2014_1203_1459,0.6915354218395593
2014_1203_1462,0.5943184855537316
2014_1211_1217,0.6595867354600773
2014_1211_1234,0.5841415864480156
2014_1211_1235,0.30792417576150766
2014_1211_1242,0.2670747223120681
2014_1211_1243,0.5060598631256384
2014_1211_1246,0.4806027876142759
2014_1211_1257,0.3527237143532391
2014_1211_1264,0.6820839483237859
2014_1211_1269,0.410308772731247
2014_1211_1272,0.4812576752180562
2014_1211_1273,0.7097083275577821
2014_1211_1276,0.27119499910272704
2014_1211_1277,0.33892657246010105
2014_1211_1291,0.7392908826582437
2014_1211_1295,0.6476378987743358
2014_1211_1300,0.7232947085983488
2014_1211_1301,0.6206939496093908
2014_1211_1304,0.5821088738851928
2014_1211_1307,0.4606368872806854
2014_1211_1308,0.675155855591646
2014_1211_1314,0.40509241163561993
2014_1211_1326,0.4078514247153684
2014_1211_1328,0.3677062220453847
2014_1211_1329,0.5080232698416421
2014_1211_1332,0.4436129076504499
2014_1211_1338,0.5250994444354546
2014_1211_1344,0.5927578406948268
2014_1211_1361,0.35557387347571645
2014_1211_1372,0.6708874714074212
2014_1211_1386,0.5628449731211075
2014_1211_1387,0.3819108619425142
2014_1211_1390,0.5473265956514705
2014_1211_1393,0.31621513008915436
2014_1211_1397,0.5841415864480156
2014_1211_1400,0.4399000522028147
2014_1211_1409,0.6599814709312267
2014_1211_1411,0.7475314590287524
2014_1211_1417,0.33892657246010105
2014_1211_1418,0.6957354726492481
2014_1211_1433,0.37512261923145385
2014_1211_1437,0.287532634292867
2014_1211_1438,0.24959824904386751
2014_1211_1444,0.7050929210555729
2014_1211_1451,0.7533109461951734
2014_1211_1454,0.7226855948858826
2014_1211_1455,0.2381035857270215
2014_1211_1458,0.26128849205101035
2014_1211_1459,0.714625268404287
2014_1211_1462,0.6206939496093908
2014_1217_1234,0.42027256913871147
2014_1217_1235,0.18674584963100382
2014_1217_1242,0.1582951093218301
2014_1217_1243,0.34587693416421095
2014_1217_1246,0.3232051526843793
2014_1217_1257,0.21950706408953924
2014_1217_1264,0.5254560376532871
2014_1217_1269,0.2642213372690698
2014_1217_1272,0.32377926327813866
2014_1217_1273,0.5578682176695989
2014_1217_1276,0.1611060831667661
2014_1217_1277,0.20923636606300422
2014_1217_1291,0.5940740087786294
2014_1217_1295,0.48680788276131626
2014_1217_1300,0.5742984344091672
2014_1217_1301,0.45786060038543175
2014_1217_1304,0.4182365955496772
2014_1217_1307,0.30592669438209596
2014_1217_1308,0.5175290463966224
2014_1217_1314,0.2600432108015571
2014_1217_1326,0.26224981180563245
2014_1217_1328,0.23084909942450416
2014_1217_1329,0.3476562862806958
2014_1217_1332,0.29152995311996754
2014_1217_1338,0.36332284662893977
2014_1217_1344,0.4289650034696555
2014_1217_1361,0.2216493877334631
2014_1217_1372,0.512684422443656
2014_1217_1386,0.399215058606359
2014_1217_1387,0.2417885785739764
2014_1217_1390,0.3842427422626138
2014_1217_1393,0.19268243352059766
2014_1217_1397,0.42027256913871147
2014_1217_1400,0.2884301145513526
2014_1217_1409,0.5004396323432181
2014_1217_1411,0.6044487734781091
2014_1217_1417,0.20923636606300422
2014_1217_1418,0.5413103469004962
2014_1217_1433,0.236537797998971
2014_1217_1437,0.1723802722564125
2014_1217_1438,0.1465138656143733
2014_1217_1444,0.5523613575018097
2014_1217_1451,0.6118027444572435
2014_1217_1454,0.5735547107238477
2014_1217_1455,0.13888785806360238
2014_1217_1458,0.15436923553238047
2014_1217_1459,0.5637762181879831
2014_1217_1462,0.45786060038543175
2014_1234_1235,0.2405547537126167
2014_1234_1242,0.20598257583552793
2014_1234_1243,0.4217586999459657
2014_1234_1246,0.3971327646528042
2014_1234_1257,0.2795113619159493
2014_1234_1264,0.6043364466740966
2014_1234_1269,0.3312609210599511
2014_1234_1272,0.3977610159359398
2014_1234_1273,0.6351023697868132
2014_1234_1276,0.20942967087892073
2014_1234_1277,0.2673949467149015
2014_1234_1291,0.6687390789363704
2014_1234_1295,0.5668164165966922
2014_1234_1300,0.6504607734985342
2014_1234_1301,0.5381000449578197
2014_1234_1304,0.4979095167558578
2014_1234_1307,0.37811013421848094
2014_1234_1308,0.5967158181009743
2014_1234_1314,0.3264931039495411
2014_1234_1326,0.32901285234381517
2014_1234_1328,0.2927907583307948
2014_1234_1329,0.42367557978086967
2014_1234_1332,0.3620886033579891
2014_1234_1338,0.440454842629171
2014_1234_1344,0.5088939148625017
2014_1234_1361,0.2820276969589668
2014_1234_1372,0.592039536291165
2014_1234_1386,0.47824319760083167
2014_1234_1387,0.3054996584394749
2014_1234_1390,0.46258910834124967
2014_1234_1393,0.24768094138936303
2014_1234_1397,0.4999999999979243
2014_1234_1400,0.35861828140501273
2014_1234_1409,0.5801558251130117
2014_1234_1411,0.6782391078743115
2014_1234_1417,0.2673949467149015
2014_1234_1418,0.6194639275668204
2014_1234_1433,0.29941166496634497
2014_1234_1437,0.22318585177182837
2014_1234_1438,0.19145947169935473
2014_1234_1444,0.6299193245388184
2014_1234_1451,0.6849362756779283
2014_1234_1454,0.6497689641940367
2014_1234_1455,0.18199290017784298
2014_1234_1458,0.20115665528099114
2014_1234_1459,0.640643128690764
2014_1234_1462,0.5381000449578197
2014_1235_1242,0.45024686121577173
2014_1235_1243,0.6972174796923823
2014_1235_1246,0.6752909629447731
2014_1235_1257,0.5505155131684076
2014_1235_1264,0.8282403585491551
2014_1235_1269,0.6099620919389535
2014_1235_1272,0.6758659319290677
2014_1235_1273,0.8460316680395453
2014_1235_1276,0.45543702504220196
2014_1235_1277,0.5353808976011765
2014_1235_1291,0.8643767750092866
2014_1235_1295,0.8051054077959245
2014_1235_1300,0.8545454098527449
2014_1235_1301,0.7862279794243036
2014_1235_1304,0.7579142987662206
2014_1235_1307,0.6574752040808071
2014_1235_1308,0.8236739616216819
2014_1235_1314,0.6048108109935303
2014_1235_1326,0.6075409381176811
2014_1235_1328,0.5665458863437739
2014_1235_1329,0.6988731792106951
2014_1235_1332,0.641833288791298
2014_1235_1338,0.7130664973393173
2014_1235_1344,0.7658850591415127
2014_1235_1361,0.5535969835000687
2014_1235_1372,0.8208392209988449
2014_1235_1386,0.743179135946718
2014_1235_1387,0.5813691705922825
2014_1235_1390,0.7310028826148182
2014_1235_1393,0.5096541437687726
2014_1235_1397,0.75944524628435
2014_1235_1400,0.6383648727854099
2014_1235_1409,0.8135210744149507
2014_1235_1411,0.8693622522916118
2014_1235_1417,0.5353808976011765
2014_1235_1418,0.8371145864689759
2014_1235_1433,0.5743299324586522
2014_1235_1437,0.4756303763302049
2014_1235_1438,0.4277800809215604
2014_1235_1444,0.8431045390704145
2014_1235_1451,0.872827264294222
2014_1235_1454,0.8541669657722029
2014_1235_1455,0.412591414675304
2014_1235_1458,0.4428902206432316
2014_1235_1459,0.8491304273596194
2014_1235_1462,0.7862279794243036
2014_1242_1243,0.7376434105822767
2014_1242_1246,0.7174580551978773
2014_1242_1257,0.5992706620118855
2014_1242_1264,0.8548155436302688
2014_1242_1269,0.6562948986531884
2014_1242_1272,0.7179895396126869
2014_1242_1273,0.8702852443948861
2014_1242_1276,0.50523660513623
2014_1242_1277,0.5845387783163046
2014_1242_1291,0.8861295182375173
2014_1242_1295,0.834545036593882
2014_1242_1300,0.8776518185316853
2014_1242_1301,0.8178740697958631
2014_1242_1304,0.7926464279635043
2014_1242_1307,0.7009312493863349
2014_1242_1308,0.8508284236008873
2014_1242_1314,0.6514058260232614
2014_1242_1326,0.6539982077389561
2014_1242_1328,0.6147789538527002
2014_1242_1329,0.7391607516903773
2014_1242_1332,0.6863270475629613
2014_1242_1338,0.7521286482341951
2014_1242_1344,0.7997757257771123
2014_1242_1361,0.6022593754524556
2014_1242_1372,0.8483498612408722
2014_1242_1386,0.7794100303863799
2014_1242_1387,0.629032818169148
2014_1242_1390,0.7684162618038535
2014_1242_1393,0.5592933624615538
2014_1242_1397,0.7940174241617562
2014_1242_1400,0.6830767467642864
2014_1242_1409,0.8419390524977278
2014_1242_1411,0.8904167441746595
2014_1242_1417,0.5845387783163046
2014_1242_1418,0.8625445955643419
2014_1242_1433,0.6222743174224266
2014_1242_1437,0.5255072215934916
2014_1242_1438,0.4772056033485209
2014_1242_1444,0.8677471276628143
2014_1242_1451,0.8933917917348528
2014_1242_1454,0.8773248624125921
2014_1242_1455,0.46167792541492303
2014_1242_1458,0.4925587858361915
2014_1242_1459,0.8729691690837112
2014_1242_1462,0.8178740697958631
2014_1243_1246,0.47455488821345815
2014_1243_1257,0.34720929822191104
2014_1243_1264,0.6768044319275052
2014_1243_1269,0.4044566272251231
2014_1243_1272,0.47520907469922213
2014_1243_1273,0.7046889423417277
2014_1243_1276,0.26643053742907163
2014_1243_1277,0.33351671529797233
2014_1243_1291,0.7345917171726393
2014_1243_1295,0.6420865152361281
2014_1243_1300,0.7184170367430363
2014_1243_1301,0.6149704388537993
2014_1243_1304,0.576200670983093
2014_1243_1307,0.4546203227319192
2014_1243_1308,0.6698169813724456
2014_1243_1314,0.39926429180858014
2014_1243_1326,0.4020104341211044
2014_1243_1328,0.3620886033579891
2014_1243_1329,0.50196378863089
2014_1243_1332,0.43763828003810423
2014_1243_1338,0.5190511719796465
2014_1243_1344,0.5868933485088621
2014_1243_1361,0.3500389953679014
2014_1243_1372,0.6655132001604337
2014_1243_1386,0.5568717442991931
2014_1243_1387,0.3762053506066224
2014_1243_1390,0.5413141268824131
2014_1243_1393,0.31099724486951175
2014_1243_1397,0.5782413000499848
2014_1243_1400,0.43393642981231917
2014_1243_1409,0.6545208184092483
2014_1243_1411,0.7429291775365373
2014_1243_1417,0.33351671529797233
2014_1243_1418,0.6905798194186192
2014_1243_1433,0.3694579017274763
2014_1243_1437,0.28259244023448693
2014_1243_1438,0.2450856146140652
2014_1243_1444,0.7000274624772217
2014_1243_1451,0.7487786132707177
2014_1243_1454,0.7178013749893293
2014_1243_1455,0.23373403901494505
2014_1243_1458,0.25663678597680395
2014_1243_1459,0.7096561200661834
2014_1243_1462,0.6149704388537993
2014_1246_1257,0.37064276189174583
2014_1246_1264,0.6986743522265358
2014_1246_1269,0.4292133782437114
2014_1246_1272,0.5006558413231544
2014_1246_1273,0.7254374410544118
2014_1246_1276,0.286807464787568
2014_1246_1277,0.3565307779639717
2014_1246_1291,0.7539727595076143
2014_1246_1295,0.6651433846512175
2014_1246_1300,0.7385588461400251
2014_1246_1301,0.6387914488188167
2014_1246_1304,0.600863511759794
2014_1246_1307,0.4799729342291207
2014_1246_1308,0.69194451489144
2014_1246_1314,0.4239294579990691
2014_1246_1326,0.42672474083623324
2014_1246_1328,0.3859325869546898
2014_1246_1329,0.5274034231483516
2014_1246_1332,0.4628475778295509
2014_1246_1338,0.5444101708085112
2014_1246_1344,0.6113536437832383
2014_1246_1361,0.37355415176584295
2014_1246_1372,0.6877947206683935
2014_1246_1386,0.581843112826063
2014_1246_1387,0.4003954576308656
2014_1246_1390,0.566479693529561
2014_1246_1393,0.3332343211567925
2014_1246_1397,0.6028672353432201
2014_1246_1400,0.45910657503693475
2014_1246_1409,0.6771793947724202
2014_1246_1411,0.7618987279550351
2014_1246_1417,0.3565307779639717
2014_1246_1418,0.7119143648556043
2014_1246_1433,0.39348782532286863
2014_1246_1437,0.3036937182925139
2014_1246_1438,0.264418493508368
2014_1246_1444,0.7209737942905626
2014_1246_1451,0.7674516360705442
2014_1246_1454,0.737971160801474
2014_1246_1455,0.2524709480005609
2014_1246_1458,0.2765470539275948
2014_1246_1459,0.730189247969881
2014_1246_1462,0.6387914488188167
2014_1257_1264,0.797453419838035
2014_1257_1269,0.5607974473442843
2014_1257_1272,0.6299689742905429
2014_1257_1273,0.8177319298229487
2014_1257_1276,0.40577000456465884
2014_1257_1277,0.48475640589118285
2014_1257_1291,0.8388064706881426
2014_1257_1295,0.7713166256378189
2014_1257_1300,0.8274914402077159
2014_1257_1301,0.7501819422989966
2014_1257_1304,0.718801561731184
2014_1257_1307,0.6104749785431467
2014_1257_1308,0.7922738056765077
2014_1257_1314,0.5554700586796744
2014_1257_1326,0.5582921091388664
2014_1257_1328,0.516248861843073
2014_1257_1329,0.6545689775591979
2014_1257_1332,0.5940120796061318
2014_1257_1338,0.6698640837618254
2014_1257_1344,0.7275972734000578
2014_1257_1361,0.5031152077696432
2014_1257_1372,0.7890635323178636
2014_1257_1386,0.7026198080832402
2014_1257_1387,0.5313694215823836
2014_1257_1390,0.6893244510639325
2014_1257_1393,0.45905876505304244
2014_1257_1397,0.7204886380807067
2014_1257_1400,0.5903761214467801
2014_1257_1409,0.7807940651569243
2014_1257_1411,0.8445628776221525
2014_1257_1417,0.48475640589118285
2014_1257_1418,0.807548695425978
2014_1257_1433,0.5241775481391073
2014_1257_1437,0.42548180388615764
2014_1257_1438,0.37902987332876115
2014_1257_1444,0.8143848251540218
2014_1257_1451,0.8485710900900161
2014_1257_1454,0.8270568524102047
2014_1257_1455,0.36446963317484193
2014_1257_1458,0.393602504696942
2014_1257_1459,0.8212799317243247
2014_1257_1462,0.7501819422989966
2014_1264_1269,0.24488997150088987
2014_1264_1272,0.3018782289391204
2014_1264_1273,0.5326042969906094
2014_1264_1276,0.14780349637864554
2014_1264_1277,0.19287335334242095
2014_1264_1291,0.5692816201814117
2014_1264_1295,0.4614036906071779
2014_1264_1300,0.5492147245997582
2014_1264_1301,0.4326933626267655
2014_1264_1304,0.3936658417812321
2014_1264_1307,0.2847247854801631
2014_1264_1308,0.492058834712097
2014_1264_1314,0.24091743999521875
2014_1264_1326,0.2430150485639938
2014_1264_1328,0.21325170332048682
2014_1264_1329,0.324916195738701
2014_1264_1332,0.27093631567874366
2014_1264_1338,0.340092250725224
2014_1264_1344,0.4042018810983945
2014_1264_1361,0.20456675965622984
2014_1264_1372,0.48721186788569826
2014_1264_1386,0.37504138883625293
2014_1264_1387,0.2235997014244986
2014_1264_1390,0.36043177909953594
2014_1264_1393,0.17732369577124796
2014_1264_1397,0.3956635533219329
2014_1264_1400,0.2679726249749056
2014_1264_1409,0.47498247477359223
2014_1264_1411,0.5798418868362301
2014_1264_1417,0.19287335334242095
2014_1264_1418,0.5159212803753798
2014_1264_1433,0.21863002070765036
2014_1264_1437,0.15832246080973966
2014_1264_1438,0.13422338139044387
2014_1264_1444,0.5270495385389722
2014_1264_1451,0.5873410160997768
2014_1264_1454,0.5484616335455983
2014_1264_1455,0.12714179323022967
2014_1264_1458,0.1415290658550069
2014_1264_1459,0.538570656806048
2014_1264_1462,0.4326933626267655
2014_1269_1272,0.5714291987347265
2014_1269_1273,0.7784500871146999
2014_1269_1276,0.3484455446748558
2014_1269_1277,0.4242398081249059
2014_1269_1291,0.802972197687946
2014_1269_1295,0.7253907853009165
2014_1269_1300,0.7897721965775597
2014_1269_1301,0.7016534312837875
2014_1269_1304,0.6668840665868335
2014_1269_1307,0.5510490342961598
2014_1269_1308,0.749188155342697
2014_1269_1314,0.4945997634825914
2014_1269_1326,0.4974586352901573
2014_1269_1328,0.4552746798318139
2014_1269_1329,0.5974340363841945
2014_1269_1332,0.5339917787456192
2014_1269_1338,0.6137662295694892
2014_1269_1344,0.6765730252225579
2014_1269_1361,0.4422740279934423
2014_1269_1372,0.7455258921582316
2014_1269_1386,0.6491728638126161
2014_1269_1387,0.47034575017756297
2014_1269_1390,0.6347302220695289
2014_1269_1393,0.39926429180858014
2014_1269_1397,0.6687390789363704
2014_1269_1400,0.5302433797322538
2014_1269_1409,0.7361203939602227
2014_1269_1411,0.8097179936116161
2014_1269_1417,0.4242398081249059
2014_1269_1418,0.7666983374833145
